name1,name2
Sirius Black,Albus Dumbledore
Sirius Black,Hermione Granger
Sirius Black,Remus Lupin
Sirius Black,Minerva McGonagall
Sirius Black,Harry Potter
Sirius Black,James Potter
Sirius Black,Lily Potter
Sirius Black,Nymphadora Tonks
Sirius Black,Arthur Weasley
Sirius Black,Fred Weasley
Sirius Black,George Weasley
Sirius Black,Ginny Weasley
Sirius Black,Ron Weasley
Lavender Brown,Neville Longbottom
Lavender Brown,Ron Weasley
Cho Chang,Cedric Diggory
Cho Chang,Seamus Finnigan
Cho Chang,Hermione Granger
Cho Chang,Neville Longbottom
Cho Chang,Harry Potter
Cho Chang,Ron Weasley
Vincent Crabbe,Gregory Goyle
Vincent Crabbe,Draco Malfoy
Fleur Delacour,Hermione Granger
Fleur Delacour,Neville Longbottom
Fleur Delacour,Harry Potter
Fleur Delacour,Bill Weasley
Fleur Delacour,Ginny Weasley
Fleur Delacour,Molly Weasley
Fleur Delacour,Ron Weasley
Cedric Diggory,Cho Chang
Cedric Diggory,Harry Potter
Albus Dumbledore,Sirius Black
Albus Dumbledore,Hermione Granger
Albus Dumbledore,Rubeus Hagrid
Albus Dumbledore,Remus Lupin
Albus Dumbledore,Minerva McGonagall
Albus Dumbledore,Minerva McGonagall
Albus Dumbledore,Harry Potter
Albus Dumbledore,James Potter
Albus Dumbledore,Lily Potter
Albus Dumbledore,Severus Snape
Albus Dumbledore,Arthur Weasley
Albus Dumbledore,Bill Weasley
Albus Dumbledore,Charlie Weasley
Albus Dumbledore,Fred Weasley
Albus Dumbledore,George Weasley
Albus Dumbledore,Ginny Weasley
Albus Dumbledore,Molly Weasley
Albus Dumbledore,Percy Weasley
Albus Dumbledore,Ron Weasley
Dudley Dursley,Dudley Dursley
Dudley Dursley,Vernon Dursley
Petunia Dursley,Dudley Dursley
Petunia Dursley,Petunia Dursley
Vernon Dursley,Dudley Dursley
Vernon Dursley,Petunia Dursley
Argus Filch,Albus Dumbledore
Argus Filch,Severus Snape
Seamus Finnigan,Lavender Brown
Seamus Finnigan,Cho Chang
Seamus Finnigan,Hermione Granger
Seamus Finnigan,Neville Longbottom
Seamus Finnigan,Luna Lovegood
Seamus Finnigan,Harry Potter
Seamus Finnigan,Ginny Weasley
Seamus Finnigan,Ron Weasley
Nicolas Flamel,Albus Dumbledore
Cornelius Fudge,Lucius Malfoy
Cornelius Fudge,Percy Weasley
Goyle Sr.,Gregory Goyle
Goyle Sr.,Lord Voldemort
Gregory Goyle,Goyle Sr.
Gregory Goyle,Vincent Crabbe
Gregory Goyle,Draco Malfoy
Gregory Goyle,Lord Voldemort
Hermione Granger,Harry Potter
Hermione Granger,Ron Weasley
Hermione Granger,George Weasley
Hermione Granger,Molly Weasley
Hermione Granger,Severus Snape
Hermione Granger,Luna Lovegood
Hermione Granger,Neville Longbottom
Rubeus Hagrid,Fluffy
Rubeus Hagrid,Aragog
Rubeus Hagrid,Grawp
Rubeus Hagrid,Ron Weasley
Rubeus Hagrid,Hermione Granger
Rubeus Hagrid,Severus Snape
Rubeus Hagrid,Harry Potter
Rubeus Hagrid,Neville Longbottom
Rubeus Hagrid,Olympe Maxime
Rubeus Hagrid,Minerva McGonagall
Rubeus Hagrid,Albus Dumbledore
Igor Karkaroff,Viktor Krum
Viktor Krum,Igor Karkaroff
Viktor Krum,Harry Potter
Viktor Krum,Fleur Delacour
Viktor Krum,Cedric Diggory
Viktor Krum,Hermione Granger
Bellatrix Lestrange,Lord Voldemort
Bellatrix Lestrange,Lucius Malfoy
Bellatrix Lestrange,Narcissa Malfoy
Alice Longbottom,Frank Longbottom
Alice Longbottom,Frank Longbottom
Alice Longbottom,Neville Longbottom
Frank Longbottom,Alice Longbottom
Frank Longbottom,Neville Longbottom
Neville Longbottom,Harry Potter
Neville Longbottom,Hermione Granger
Neville Longbottom,Ron Weasley
Neville Longbottom,Luna Lovegood
Luna Lovegood,Neville Longbottom
Luna Lovegood,Harry Potter
Luna Lovegood,Hermione Granger
Luna Lovegood,Ron Weasley
Xenophilius Lovegood,Luna Lovegood
Remus Lupin,James Potter
Remus Lupin,Sirius Black
Remus Lupin,Nymphadora Tonks
Remus Lupin,Harry Potter
Remus Lupin,Minerva McGonagall
Draco Malfoy,Vincent Crabbe
Draco Malfoy,Gregory Goyle
Draco Malfoy,Lucius Malfoy
Draco Malfoy,Narcissa Malfoy
Lucius Malfoy,Draco Malfoy
Lucius Malfoy,Narcissa Malfoy
Lucius Malfoy,Lord Voldemort
Narcissa Malfoy,Lucius Malfoy
Narcissa Malfoy,Lord Voldemort
Narcissa Malfoy,Bellatrix Lestrange
Olympe Maxime,Rubeus Hagrid
Olympe Maxime,Fleur Delacour
Olympe Maxime,Albus Dumbledore
Olympe Maxime,Igor Karkaroff
Minerva McGonagall,Argus Filch
Minerva McGonagall,Rubeus Hagrid
Minerva McGonagall,Albus Dumbledore
Minerva McGonagall,Harry Potter
Harry Potter,Minerva McGonagall
Minerva McGonagall,Hermione Granger
Hermione Granger,Minerva McGonagall
Minerva McGonagall,Ron Weasley
Ron Weasley,Minerva McGonagall
Minerva McGonagall,Albus Dumbledore
Albus Dumbledore,Minerva McGonagall
Lily Potter,Harry Potter
Peter Pettigrew,Lord Voldemort
Lord Voldemort,Peter Pettigrew
James Potter,Harry Potter
Harry Potter,James Potter
James Potter,Remus Lupin
Remus Lupin,James Potter
James Potter,Sirius Black
Sirius Black,James Potter
James Potter,Lily Potter
Lily Potter,James Potter
Lily Potter,Severus Snape
Severus Snape,Lily Potter
Severus Snape,Harry Potter
Harry Potter,Severus Snape
Severus Snape,Hermione Granger
Hermione Granger,Severus Snape
Severus Snape,Hermione Granger
Hermione Granger,Severus Snape
Quirinus Quirrell,Albus Dumbledore
Albus Dumbledore,Quirinus Quirrell
Severus Snape,Lily Potter
Lily Potter,Severus Snape
Nymphadora Tonks,Remus Lupin
Remus Lupin,Nymphadora Tonks
Arthur Weasley,Hermione Granger
Arthur Weasley,Sirius Black
Arthur Weasley,Albus Dumbledore
Arthur Weasley,Harry Potter
Hermione Granger,Arthur Weasley
Arthur Weasley,Bill Weasley
Bill Weasley,Arthur Weasley
Arthur Weasley,Charlie Weasley
Charlie Weasley,Arthur Weasley
Arthur Weasley,Fred Weasley
Fred Weasley,Arthur Weasley
Arthur Weasley,George Weasley
George Weasley,Arthur Weasley
Arthur Weasley,George Weasley
George Weasley,Arthur Weasley
Arthur Weasley,Ginny Weasley
Ginny Weasley,Arthur Weasley
Arthur Weasley,Percy Weasley
Percy Weasley,Arthur Weasley
Bill Weasley,Harry Potter
Bill Weasley,Hermione Granger
Hermione Granger,Bill Weasley
Arthur Weasley,Bill Weasley
Bill Weasley,Arthur Weasley
Bill Weasley,Charlie Weasley
Charlie Weasley,Bill Weasley
Bill Weasley,Fred Weasley
Fred Weasley,Bill Weasley
Bill Weasley,George Weasley
George Weasley,Bill Weasley
Bill Weasley,George Weasley
George Weasley,Bill Weasley
Bill Weasley,Ginny Weasley
Ginny Weasley,Bill Weasley
Bill Weasley,Percy Weasley
Percy Weasley,Bill Weasley
Charlie Weasley,Hermione Granger
Charlie Weasley,Harry Potter
Hermione Granger,Charlie Weasley
Arthur Weasley,Charlie Weasley
Charlie Weasley,Arthur Weasley
Charlie Weasley,Fred Weasley
Fred Weasley,Charlie Weasley
Charlie Weasley,George Weasley
George Weasley,Charlie Weasley
Charlie Weasley,George Weasley
George Weasley,Charlie Weasley
Charlie Weasley,Ginny Weasley
Ginny Weasley,Charlie Weasley
Charlie Weasley,Percy Weasley
Percy Weasley,Charlie Weasley
Fred Weasley,Hermione Granger
Fred Weasley,Remus Lupin
Fred Weasley,Harry Potter
Fred Weasley,Severus Snape
Fred Weasley,Arthur Weasley
Fred Weasley,Bill Weasley
Fred Weasley,Charlie Weasley
Fred Weasley,George Weasley
Fred Weasley,Ginny Weasley
Fred Weasley,Molly Weasley
Fred Weasley,Percy Weasley
Fred Weasley,Ron Weasley
George Weasley,Hermione Granger
George Weasley,Remus Lupin
George Weasley,Harry Potter
George Weasley,Severus Snape
George Weasley,Arthur Weasley
George Weasley,Bill Weasley
George Weasley,Charlie Weasley
George Weasley,Fred Weasley
George Weasley,Ginny Weasley
George Weasley,Molly Weasley
George Weasley,Percy Weasley
George Weasley,Ron Weasley
Ginny Weasley,Hermione Granger
Ginny Weasley,Remus Lupin
Ginny Weasley,Harry Potter
Ginny Weasley,Severus Snape
Ginny Weasley,Arthur Weasley
Ginny Weasley,Bill Weasley
Ginny Weasley,Charlie Weasley
Ginny Weasley,George Weasley
Ginny Weasley,Fred Weasley
Ginny Weasley,Molly Weasley
Ginny Weasley,Percy Weasley
Ginny Weasley,Percy Weasley
Ginny Weasley,Ron Weasley
Molly Weasley,Sirius Black
Molly Weasley,Albus Dumbledore
Molly Weasley,Hermione Granger
Molly Weasley,Harry Potter
Molly Weasley,Arthur Weasley
Molly Weasley,Bill Weasley
Molly Weasley,Charlie Weasley
Molly Weasley,Fred Weasley
Molly Weasley,George Weasley
Molly Weasley,Ginny Weasley
Molly Weasley,Percy Weasley
Molly Weasley,Ron Weasley
Percy Weasley,Arthur Weasley
Percy Weasley,Bill Weasley
Percy Weasley,Charlie Weasley
Percy Weasley,Fred Weasley
Percy Weasley,George Weasley
Percy Weasley,Ginny Weasley
Percy Weasley,Molly Weasley
Percy Weasley,Ron Weasley
Ron Weasley,Sirius Black
Ron Weasley,Fleur Delacour
Ron Weasley,Albus Dumbledore
Ron Weasley,Seamus Finnigan
Ron Weasley,Hermione Granger
Ron Weasley,Rubeus Hagrid
Ron Weasley,Neville Longbottom
Ron Weasley,Luna Lovegood
Ron Weasley,Remus Lupin
Ron Weasley,Minerva McGonagall
Ron Weasley,Harry Potter
Ron Weasley,Severus Snape
Ron Weasley,Arthur Weasley
Ron Weasley,Bill Weasley
Ron Weasley,Charlie Weasley
Ron Weasley,Fred Weasley
Ron Weasley,George Weasley
Ron Weasley,Ginny Weasley
Ron Weasley,Molly Weasley
Ron Weasley,Percy Weasley
Ron Weasley,Dobby
Ron Weasley,Grawp
Dobby,Hermione Granger
Dobby,Harry Potter
Dobby,Ron Weasley
Fluffy,Rubeus Hagrid
Hedwig,Harry Potter
Moaning Myrtle,Harry Potter
Aragog,Rubeus Hagrid
Grawp,Hermione Granger
Grawp,Rubeus Hagrid
Grawp,Harry Potter
Aragog,Ron Weasley
